userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000205581	HMGN1	high mobility group nucleosome binding domain 1	3150	https://www.ncbi.nlm.nih.gov/gene/?term=3150
ENSG00000230989	HSBP1	heat shock factor binding protein 1	3281	https://www.ncbi.nlm.nih.gov/gene/?term=3281
ENSG00000014824	SLC30A9	solute carrier family 30 member 9	10463	https://www.ncbi.nlm.nih.gov/gene/?term=10463
ENSG00000144567	RETREG2	reticulophagy regulator family member 2	79137	https://www.ncbi.nlm.nih.gov/gene/?term=79137
ENSG00000105393	BABAM1	BRISC and BRCA1 A complex member 1	29086	https://www.ncbi.nlm.nih.gov/gene/?term=29086
ENSG00000074319	TSG101	tumor susceptibility 101	7251	https://www.ncbi.nlm.nih.gov/gene/?term=7251
ENSG00000176973	FAM89B	family with sequence similarity 89 member B	23625	https://www.ncbi.nlm.nih.gov/gene/?term=23625
ENSG00000198736	MSRB1	methionine sulfoxide reductase B1	51734	https://www.ncbi.nlm.nih.gov/gene/?term=51734
ENSG00000102531	FNDC3A	fibronectin type III domain containing 3A	22862	https://www.ncbi.nlm.nih.gov/gene/?term=22862
ENSG00000113384	GOLPH3	golgi phosphoprotein 3	64083	https://www.ncbi.nlm.nih.gov/gene/?term=64083
ENSG00000005302	MSL3	MSL complex subunit 3	10943	https://www.ncbi.nlm.nih.gov/gene/?term=10943
ENSG00000136754	ABI1	abl interactor 1	10006	https://www.ncbi.nlm.nih.gov/gene/?term=10006
ENSG00000079246	XRCC5	X-ray repair cross complementing 5	7520	https://www.ncbi.nlm.nih.gov/gene/?term=7520
ENSG00000101557	USP14	ubiquitin specific peptidase 14	9097	https://www.ncbi.nlm.nih.gov/gene/?term=9097
ENSG00000145495	MARCH6	membrane associated ring-CH-type finger 6	10299	https://www.ncbi.nlm.nih.gov/gene/?term=10299
ENSG00000153201	RANBP2	RAN binding protein 2	5903	https://www.ncbi.nlm.nih.gov/gene/?term=5903
ENSG00000117475	BLZF1	basic leucine zipper nuclear factor 1	8548	https://www.ncbi.nlm.nih.gov/gene/?term=8548
ENSG00000091317	CMTM6	CKLF like MARVEL transmembrane domain containing 6	54918	https://www.ncbi.nlm.nih.gov/gene/?term=54918
ENSG00000100811	YY1	YY1 transcription factor	7528	https://www.ncbi.nlm.nih.gov/gene/?term=7528
ENSG00000125977	EIF2S2	eukaryotic translation initiation factor 2 subunit beta	8894	https://www.ncbi.nlm.nih.gov/gene/?term=8894
ENSG00000017260	ATP2C1	ATPase secretory pathway Ca2+ transporting 1	27032	https://www.ncbi.nlm.nih.gov/gene/?term=27032
ENSG00000122042	UBL3	ubiquitin like 3	5412	https://www.ncbi.nlm.nih.gov/gene/?term=5412
ENSG00000164587	RPS14	ribosomal protein S14	6208	https://www.ncbi.nlm.nih.gov/gene/?term=6208
ENSG00000151498	ACAD8	acyl-CoA dehydrogenase family member 8	27034	https://www.ncbi.nlm.nih.gov/gene/?term=27034
ENSG00000198961	PJA2	praja ring finger ubiquitin ligase 2	9867	https://www.ncbi.nlm.nih.gov/gene/?term=9867
ENSG00000117155	SSX2IP	SSX family member 2 interacting protein	117178	https://www.ncbi.nlm.nih.gov/gene/?term=117178
ENSG00000127314	RAP1B	RAP1B, member of RAS oncogene family	5908	https://www.ncbi.nlm.nih.gov/gene/?term=5908
ENSG00000125814	NAPB	NSF attachment protein beta	63908	https://www.ncbi.nlm.nih.gov/gene/?term=63908
ENSG00000107968	MAP3K8	mitogen-activated protein kinase kinase kinase 8	1326	https://www.ncbi.nlm.nih.gov/gene/?term=1326
ENSG00000005238	FAM214B	family with sequence similarity 214 member B	80256	https://www.ncbi.nlm.nih.gov/gene/?term=80256
ENSG00000111696	NT5DC3	5'-nucleotidase domain containing 3	51559	https://www.ncbi.nlm.nih.gov/gene/?term=51559
ENSG00000164506	STXBP5	syntaxin binding protein 5	134957	https://www.ncbi.nlm.nih.gov/gene/?term=134957
ENSG00000114744	COMMD2	COMM domain containing 2	51122	https://www.ncbi.nlm.nih.gov/gene/?term=51122
ENSG00000073008	PVR	poliovirus receptor	5817	https://www.ncbi.nlm.nih.gov/gene/?term=5817
ENSG00000217555	CKLF	chemokine like factor	51192	https://www.ncbi.nlm.nih.gov/gene/?term=51192
ENSG00000188725	SMIM15	small integral membrane protein 15	643155	https://www.ncbi.nlm.nih.gov/gene/?term=643155
ENSG00000145868	FBXO38	F-box protein 38	81545	https://www.ncbi.nlm.nih.gov/gene/?term=81545
ENSG00000165233	CARD19	caspase recruitment domain family member 19	84270	https://www.ncbi.nlm.nih.gov/gene/?term=84270
ENSG00000135535	CD164	CD164 molecule	8763	https://www.ncbi.nlm.nih.gov/gene/?term=8763
ENSG00000149781	FERMT3	fermitin family member 3	83706	https://www.ncbi.nlm.nih.gov/gene/?term=83706
ENSG00000067900	ROCK1	Rho associated coiled-coil containing protein kinase 1	6093	https://www.ncbi.nlm.nih.gov/gene/?term=6093
ENSG00000121749	TBC1D15	TBC1 domain family member 15	64786	https://www.ncbi.nlm.nih.gov/gene/?term=64786
ENSG00000130755	GMFG	glia maturation factor gamma	9535	https://www.ncbi.nlm.nih.gov/gene/?term=9535
ENSG00000123983	ACSL3	acyl-CoA synthetase long chain family member 3	2181	https://www.ncbi.nlm.nih.gov/gene/?term=2181
ENSG00000272414	FAM47E-STBD1	FAM47E-STBD1 readthrough	100631383	https://www.ncbi.nlm.nih.gov/gene/?term=100631383
ENSG00000137055	PLAA	phospholipase A2 activating protein	9373	https://www.ncbi.nlm.nih.gov/gene/?term=9373
ENSG00000129518	EAPP	E2F associated phosphoprotein	55837	https://www.ncbi.nlm.nih.gov/gene/?term=55837
ENSG00000128989	ARPP19	cAMP regulated phosphoprotein 19	10776	https://www.ncbi.nlm.nih.gov/gene/?term=10776
ENSG00000135018	UBQLN1	ubiquilin 1	29979	https://www.ncbi.nlm.nih.gov/gene/?term=29979
ENSG00000118263	KLF7	Kruppel like factor 7	8609	https://www.ncbi.nlm.nih.gov/gene/?term=8609
ENSG00000178974	FBXO34	F-box protein 34	55030	https://www.ncbi.nlm.nih.gov/gene/?term=55030
ENSG00000006125	AP2B1	adaptor related protein complex 2 subunit beta 1	163	https://www.ncbi.nlm.nih.gov/gene/?term=163
ENSG00000156482	RPL30	ribosomal protein L30	6156	https://www.ncbi.nlm.nih.gov/gene/?term=6156
ENSG00000132964	CDK8	cyclin dependent kinase 8	1024	https://www.ncbi.nlm.nih.gov/gene/?term=1024
ENSG00000103005	USB1	U6 snRNA biogenesis phosphodiesterase 1	79650	https://www.ncbi.nlm.nih.gov/gene/?term=79650
ENSG00000076053	RBM7	RNA binding motif protein 7	10179	https://www.ncbi.nlm.nih.gov/gene/?term=10179
ENSG00000196792	STRN3	striatin 3	29966	https://www.ncbi.nlm.nih.gov/gene/?term=29966
ENSG00000108788	MLX	MLX, MAX dimerization protein	6945	https://www.ncbi.nlm.nih.gov/gene/?term=6945
ENSG00000109171	SLAIN2	SLAIN motif family member 2	57606	https://www.ncbi.nlm.nih.gov/gene/?term=57606
ENSG00000118655	DCLRE1B	DNA cross-link repair 1B	64858	https://www.ncbi.nlm.nih.gov/gene/?term=64858
ENSG00000103035	PSMD7	proteasome 26S subunit, non-ATPase 7	5713	https://www.ncbi.nlm.nih.gov/gene/?term=5713
ENSG00000196242	OR2C3	olfactory receptor family 2 subfamily C member 3	81472	https://www.ncbi.nlm.nih.gov/gene/?term=81472
ENSG00000177889	UBE2N	ubiquitin conjugating enzyme E2 N	7334	https://www.ncbi.nlm.nih.gov/gene/?term=7334
ENSG00000140416	TPM1	tropomyosin 1	7168	https://www.ncbi.nlm.nih.gov/gene/?term=7168
ENSG00000125871	MGME1	mitochondrial genome maintenance exonuclease 1	92667	https://www.ncbi.nlm.nih.gov/gene/?term=92667
ENSG00000087460	GNAS	GNAS complex locus	2778	https://www.ncbi.nlm.nih.gov/gene/?term=2778
ENSG00000055147	FAM114A2	family with sequence similarity 114 member A2	10827	https://www.ncbi.nlm.nih.gov/gene/?term=10827
ENSG00000130770	ATP5IF1	ATP synthase inhibitory factor subunit 1	93974	https://www.ncbi.nlm.nih.gov/gene/?term=93974
ENSG00000166471	TMEM41B	transmembrane protein 41B	440026	https://www.ncbi.nlm.nih.gov/gene/?term=440026
ENSG00000138032	PPM1B	protein phosphatase, Mg2+/Mn2+ dependent 1B	5495	https://www.ncbi.nlm.nih.gov/gene/?term=5495
ENSG00000144566	RAB5A	RAB5A, member RAS oncogene family	5868	https://www.ncbi.nlm.nih.gov/gene/?term=5868
ENSG00000122545	SEPT7	septin 7	989	https://www.ncbi.nlm.nih.gov/gene/?term=989
ENSG00000113318	MSH3	mutS homolog 3	4437	https://www.ncbi.nlm.nih.gov/gene/?term=4437
ENSG00000148429	USP6NL	USP6 N-terminal like	9712	https://www.ncbi.nlm.nih.gov/gene/?term=9712
ENSG00000009844	VTA1	vesicle trafficking 1	51534	https://www.ncbi.nlm.nih.gov/gene/?term=51534
ENSG00000153214	TMEM87B	transmembrane protein 87B	84910	https://www.ncbi.nlm.nih.gov/gene/?term=84910
ENSG00000124380	SNRNP27	small nuclear ribonucleoprotein U4/U6.U5 subunit 27	11017	https://www.ncbi.nlm.nih.gov/gene/?term=11017
ENSG00000140374	ETFA	electron transfer flavoprotein subunit alpha	2108	https://www.ncbi.nlm.nih.gov/gene/?term=2108
ENSG00000145741	BTF3	basic transcription factor 3	689	https://www.ncbi.nlm.nih.gov/gene/?term=689
ENSG00000116747	RO60	Ro60, Y RNA binding protein	6738	https://www.ncbi.nlm.nih.gov/gene/?term=6738
ENSG00000149806	FAU	FAU, ubiquitin like and ribosomal protein S30 fusion	2197	https://www.ncbi.nlm.nih.gov/gene/?term=2197
ENSG00000111912	NCOA7	nuclear receptor coactivator 7	135112	https://www.ncbi.nlm.nih.gov/gene/?term=135112
ENSG00000051009	FAM160A2	family with sequence similarity 160 member A2	84067	https://www.ncbi.nlm.nih.gov/gene/?term=84067
ENSG00000113163	COL4A3BP	collagen type IV alpha 3 binding protein	10087	https://www.ncbi.nlm.nih.gov/gene/?term=10087
ENSG00000142168	SOD1	superoxide dismutase 1	6647	https://www.ncbi.nlm.nih.gov/gene/?term=6647
ENSG00000119203	CPSF3	cleavage and polyadenylation specific factor 3	51692	https://www.ncbi.nlm.nih.gov/gene/?term=51692
ENSG00000139496	NUP58	nucleoporin 58	9818	https://www.ncbi.nlm.nih.gov/gene/?term=9818
ENSG00000168807	SNTB2	syntrophin beta 2	6645	https://www.ncbi.nlm.nih.gov/gene/?term=6645
ENSG00000124214	STAU1	staufen double-stranded RNA binding protein 1	6780	https://www.ncbi.nlm.nih.gov/gene/?term=6780
ENSG00000089693	MLF2	myeloid leukemia factor 2	8079	https://www.ncbi.nlm.nih.gov/gene/?term=8079
ENSG00000176018	LYSMD3	LysM domain containing 3	116068	https://www.ncbi.nlm.nih.gov/gene/?term=116068
ENSG00000183955	KMT5A	lysine methyltransferase 5A	387893	https://www.ncbi.nlm.nih.gov/gene/?term=387893
ENSG00000128340	RAC2	Rac family small GTPase 2	5880	https://www.ncbi.nlm.nih.gov/gene/?term=5880
ENSG00000117758	STX12	syntaxin 12	23673	https://www.ncbi.nlm.nih.gov/gene/?term=23673
ENSG00000170889	RPS9	ribosomal protein S9	6203	https://www.ncbi.nlm.nih.gov/gene/?term=6203
ENSG00000128791	TWSG1	twisted gastrulation BMP signaling modulator 1	57045	https://www.ncbi.nlm.nih.gov/gene/?term=57045
ENSG00000127080	IPPK	inositol-pentakisphosphate 2-kinase	64768	https://www.ncbi.nlm.nih.gov/gene/?term=64768
ENSG00000166848	TERF2IP	TERF2 interacting protein	54386	https://www.ncbi.nlm.nih.gov/gene/?term=54386
ENSG00000068305	MEF2A	myocyte enhancer factor 2A	4205	https://www.ncbi.nlm.nih.gov/gene/?term=4205
ENSG00000138073	PREB	prolactin regulatory element binding	10113	https://www.ncbi.nlm.nih.gov/gene/?term=10113
ENSG00000125037	EMC3	ER membrane protein complex subunit 3	55831	https://www.ncbi.nlm.nih.gov/gene/?term=55831
ENSG00000119121	TRPM6	transient receptor potential cation channel subfamily M member 6	140803	https://www.ncbi.nlm.nih.gov/gene/?term=140803
ENSG00000070756	PABPC1	poly(A) binding protein cytoplasmic 1	26986	https://www.ncbi.nlm.nih.gov/gene/?term=26986
ENSG00000112110	MRPL18	mitochondrial ribosomal protein L18	29074	https://www.ncbi.nlm.nih.gov/gene/?term=29074
ENSG00000163605	PPP4R2	protein phosphatase 4 regulatory subunit 2	151987	https://www.ncbi.nlm.nih.gov/gene/?term=151987
ENSG00000164543	STK17A	serine/threonine kinase 17a	9263	https://www.ncbi.nlm.nih.gov/gene/?term=9263
ENSG00000101421	CHMP4B	charged multivesicular body protein 4B	128866	https://www.ncbi.nlm.nih.gov/gene/?term=128866
ENSG00000119048	UBE2B	ubiquitin conjugating enzyme E2 B	7320	https://www.ncbi.nlm.nih.gov/gene/?term=7320
ENSG00000003509	NDUFAF7	NADH:ubiquinone oxidoreductase complex assembly factor 7	55471	https://www.ncbi.nlm.nih.gov/gene/?term=55471
ENSG00000115137	DNAJC27	DnaJ heat shock protein family (Hsp40) member C27	51277	https://www.ncbi.nlm.nih.gov/gene/?term=51277
ENSG00000111348	ARHGDIB	Rho GDP dissociation inhibitor beta	397	https://www.ncbi.nlm.nih.gov/gene/?term=397
ENSG00000113810	SMC4	structural maintenance of chromosomes 4	10051	https://www.ncbi.nlm.nih.gov/gene/?term=10051
ENSG00000135451	TROAP	trophinin associated protein	10024	https://www.ncbi.nlm.nih.gov/gene/?term=10024
ENSG00000168939	SPRY3	sprouty RTK signaling antagonist 3	10251	https://www.ncbi.nlm.nih.gov/gene/?term=10251
ENSG00000078142	PIK3C3	phosphatidylinositol 3-kinase catalytic subunit type 3	5289	https://www.ncbi.nlm.nih.gov/gene/?term=5289
ENSG00000101928	MOSPD1	motile sperm domain containing 1	56180	https://www.ncbi.nlm.nih.gov/gene/?term=56180
ENSG00000115310	RTN4	reticulon 4	57142	https://www.ncbi.nlm.nih.gov/gene/?term=57142
ENSG00000130830	MPP1	membrane palmitoylated protein 1	4354	https://www.ncbi.nlm.nih.gov/gene/?term=4354
ENSG00000124702	KLHDC3	kelch domain containing 3	116138	https://www.ncbi.nlm.nih.gov/gene/?term=116138
ENSG00000118816	CCNI	cyclin I	10983	https://www.ncbi.nlm.nih.gov/gene/?term=10983
ENSG00000162971	TYW5	tRNA-yW synthesizing protein 5	129450	https://www.ncbi.nlm.nih.gov/gene/?term=129450
ENSG00000196466	ZNF799	zinc finger protein 799	90576	https://www.ncbi.nlm.nih.gov/gene/?term=90576
ENSG00000156875	MFSD14A	major facilitator superfamily domain containing 14A	64645	https://www.ncbi.nlm.nih.gov/gene/?term=64645
ENSG00000275052	PPP4R3B	protein phosphatase 4 regulatory subunit 3B	57223	https://www.ncbi.nlm.nih.gov/gene/?term=57223
ENSG00000141522	ARHGDIA	Rho GDP dissociation inhibitor alpha	396	https://www.ncbi.nlm.nih.gov/gene/?term=396
ENSG00000197170	PSMD12	proteasome 26S subunit, non-ATPase 12	5718	https://www.ncbi.nlm.nih.gov/gene/?term=5718
ENSG00000112200	ZNF451	zinc finger protein 451	26036	https://www.ncbi.nlm.nih.gov/gene/?term=26036
ENSG00000198900	TOP1	DNA topoisomerase I	7150	https://www.ncbi.nlm.nih.gov/gene/?term=7150
ENSG00000241468	ATP5MF	ATP synthase membrane subunit f	9551	https://www.ncbi.nlm.nih.gov/gene/?term=9551
ENSG00000165629	ATP5F1C	ATP synthase F1 subunit gamma	509	https://www.ncbi.nlm.nih.gov/gene/?term=509
ENSG00000166046	TCP11L2	t-complex 11 like 2	255394	https://www.ncbi.nlm.nih.gov/gene/?term=255394
ENSG00000091164	TXNL1	thioredoxin like 1	9352	https://www.ncbi.nlm.nih.gov/gene/?term=9352
ENSG00000107758	PPP3CB	protein phosphatase 3 catalytic subunit beta	5532	https://www.ncbi.nlm.nih.gov/gene/?term=5532
ENSG00000164944	VIRMA	vir like m6A methyltransferase associated	25962	https://www.ncbi.nlm.nih.gov/gene/?term=25962
ENSG00000168438	CDC40	cell division cycle 40	51362	https://www.ncbi.nlm.nih.gov/gene/?term=51362
ENSG00000175895	PLEKHF2	pleckstrin homology and FYVE domain containing 2	79666	https://www.ncbi.nlm.nih.gov/gene/?term=79666
ENSG00000143771	CNIH4	cornichon family AMPA receptor auxiliary protein 4	29097	https://www.ncbi.nlm.nih.gov/gene/?term=29097
ENSG00000136048	DRAM1	DNA damage regulated autophagy modulator 1	55332	https://www.ncbi.nlm.nih.gov/gene/?term=55332
ENSG00000169504	CLIC4	chloride intracellular channel 4	25932	https://www.ncbi.nlm.nih.gov/gene/?term=25932
ENSG00000122299	ZC3H7A	zinc finger CCCH-type containing 7A	29066	https://www.ncbi.nlm.nih.gov/gene/?term=29066
ENSG00000128524	ATP6V1F	ATPase H+ transporting V1 subunit F	9296	https://www.ncbi.nlm.nih.gov/gene/?term=9296
ENSG00000096063	SRPK1	SRSF protein kinase 1	6732	https://www.ncbi.nlm.nih.gov/gene/?term=6732
ENSG00000129810	SGO1	shugoshin 1	151648	https://www.ncbi.nlm.nih.gov/gene/?term=151648
ENSG00000113597	TRAPPC13	trafficking protein particle complex 13	80006	https://www.ncbi.nlm.nih.gov/gene/?term=80006
ENSG00000168118	RAB4A	RAB4A, member RAS oncogene family	5867	https://www.ncbi.nlm.nih.gov/gene/?term=5867
ENSG00000104343	UBE2W	ubiquitin conjugating enzyme E2 W	55284	https://www.ncbi.nlm.nih.gov/gene/?term=55284
ENSG00000100532	CGRRF1	cell growth regulator with ring finger domain 1	10668	https://www.ncbi.nlm.nih.gov/gene/?term=10668
ENSG00000170638	TRABD	TraB domain containing	80305	https://www.ncbi.nlm.nih.gov/gene/?term=80305
ENSG00000138688	KIAA1109	KIAA1109	84162	https://www.ncbi.nlm.nih.gov/gene/?term=84162
ENSG00000024862	CCDC28A	coiled-coil domain containing 28A	25901	https://www.ncbi.nlm.nih.gov/gene/?term=25901
ENSG00000177628	GBA	glucosylceramidase beta	2629	https://www.ncbi.nlm.nih.gov/gene/?term=2629
ENSG00000166200	COPS2	COP9 signalosome subunit 2	9318	https://www.ncbi.nlm.nih.gov/gene/?term=9318
ENSG00000101752	MIB1	mindbomb E3 ubiquitin protein ligase 1	57534	https://www.ncbi.nlm.nih.gov/gene/?term=57534
ENSG00000156232	WHAMM	WAS protein homolog associated with actin, golgi membranes and microtubules	123720	https://www.ncbi.nlm.nih.gov/gene/?term=123720
ENSG00000204673	AKT1S1	AKT1 substrate 1	84335	https://www.ncbi.nlm.nih.gov/gene/?term=84335
ENSG00000196230	TUBB	tubulin beta class I	203068	https://www.ncbi.nlm.nih.gov/gene/?term=203068
ENSG00000158987	RAPGEF6	Rap guanine nucleotide exchange factor 6	51735	https://www.ncbi.nlm.nih.gov/gene/?term=51735
ENSG00000099785	MARCH2	membrane associated ring-CH-type finger 2	51257	https://www.ncbi.nlm.nih.gov/gene/?term=51257
ENSG00000120868	APAF1	apoptotic peptidase activating factor 1	317	https://www.ncbi.nlm.nih.gov/gene/?term=317
ENSG00000198899	ATP6	ATP synthase F0 subunit 6	4508	https://www.ncbi.nlm.nih.gov/gene/?term=4508
ENSG00000185104	FAF1	Fas associated factor 1	11124	https://www.ncbi.nlm.nih.gov/gene/?term=11124
ENSG00000023734	STRAP	serine/threonine kinase receptor associated protein	11171	https://www.ncbi.nlm.nih.gov/gene/?term=11171
ENSG00000100580	TMED8	transmembrane p24 trafficking protein family member 8	283578	https://www.ncbi.nlm.nih.gov/gene/?term=283578
ENSG00000136167	LCP1	lymphocyte cytosolic protein 1	3936	https://www.ncbi.nlm.nih.gov/gene/?term=3936
ENSG00000163374	YY1AP1	YY1 associated protein 1	55249	https://www.ncbi.nlm.nih.gov/gene/?term=55249
ENSG00000137767	SQOR	sulfide quinone oxidoreductase	58472	https://www.ncbi.nlm.nih.gov/gene/?term=58472
ENSG00000103266	STUB1	STIP1 homology and U-box containing protein 1	10273	https://www.ncbi.nlm.nih.gov/gene/?term=10273
ENSG00000138463	SLC49A4	solute carrier family 49 member 4	84925	https://www.ncbi.nlm.nih.gov/gene/?term=84925
ENSG00000111237	VPS29	VPS29, retromer complex component	51699	https://www.ncbi.nlm.nih.gov/gene/?term=51699
ENSG00000175066	GK5	glycerol kinase 5	256356	https://www.ncbi.nlm.nih.gov/gene/?term=256356
ENSG00000175348	TMEM9B	TMEM9 domain family member B	56674	https://www.ncbi.nlm.nih.gov/gene/?term=56674
ENSG00000128272	ATF4	activating transcription factor 4	468	https://www.ncbi.nlm.nih.gov/gene/?term=468
ENSG00000112234	FBXL4	F-box and leucine rich repeat protein 4	26235	https://www.ncbi.nlm.nih.gov/gene/?term=26235
ENSG00000134996	OSTF1	osteoclast stimulating factor 1	26578	https://www.ncbi.nlm.nih.gov/gene/?term=26578
ENSG00000108094	CUL2	cullin 2	8453	https://www.ncbi.nlm.nih.gov/gene/?term=8453
ENSG00000121741	ZMYM2	zinc finger MYM-type containing 2	7750	https://www.ncbi.nlm.nih.gov/gene/?term=7750
ENSG00000111481	COPZ1	coatomer protein complex subunit zeta 1	22818	https://www.ncbi.nlm.nih.gov/gene/?term=22818
ENSG00000171241	SHCBP1	SHC binding and spindle associated 1	79801	https://www.ncbi.nlm.nih.gov/gene/?term=79801
ENSG00000066027	PPP2R5A	protein phosphatase 2 regulatory subunit B'alpha	5525	https://www.ncbi.nlm.nih.gov/gene/?term=5525
ENSG00000163660	CCNL1	cyclin L1	57018	https://www.ncbi.nlm.nih.gov/gene/?term=57018
ENSG00000188811	NHLRC3	NHL repeat containing 3	387921	https://www.ncbi.nlm.nih.gov/gene/?term=387921
ENSG00000131725	WDR44	WD repeat domain 44	54521	https://www.ncbi.nlm.nih.gov/gene/?term=54521
ENSG00000115091	ACTR3	actin related protein 3	10096	https://www.ncbi.nlm.nih.gov/gene/?term=10096
ENSG00000197858	GPAA1	glycosylphosphatidylinositol anchor attachment 1	8733	https://www.ncbi.nlm.nih.gov/gene/?term=8733
ENSG00000165714	BORCS5	BLOC-1 related complex subunit 5	118426	https://www.ncbi.nlm.nih.gov/gene/?term=118426
ENSG00000162604	TM2D1	TM2 domain containing 1	83941	https://www.ncbi.nlm.nih.gov/gene/?term=83941
ENSG00000092020	PPP2R3C	protein phosphatase 2 regulatory subunit B''gamma	55012	https://www.ncbi.nlm.nih.gov/gene/?term=55012
ENSG00000134970	TMED7	transmembrane p24 trafficking protein 7	51014	https://www.ncbi.nlm.nih.gov/gene/?term=51014
ENSG00000171155	C1GALT1C1	C1GALT1 specific chaperone 1	29071	https://www.ncbi.nlm.nih.gov/gene/?term=29071
ENSG00000064999	ANKS1A	ankyrin repeat and sterile alpha motif domain containing 1A	23294	https://www.ncbi.nlm.nih.gov/gene/?term=23294
ENSG00000019995	ZRANB1	zinc finger RANBP2-type containing 1	54764	https://www.ncbi.nlm.nih.gov/gene/?term=54764
ENSG00000134590	RTL8C	retrotransposon Gag like 8C	8933	https://www.ncbi.nlm.nih.gov/gene/?term=8933
ENSG00000022840	RNF10	ring finger protein 10	9921	https://www.ncbi.nlm.nih.gov/gene/?term=9921
ENSG00000115306	SPTBN1	spectrin beta, non-erythrocytic 1	6711	https://www.ncbi.nlm.nih.gov/gene/?term=6711
ENSG00000127947	PTPN12	protein tyrosine phosphatase, non-receptor type 12	5782	https://www.ncbi.nlm.nih.gov/gene/?term=5782
ENSG00000140564	FURIN	furin, paired basic amino acid cleaving enzyme	5045	https://www.ncbi.nlm.nih.gov/gene/?term=5045
ENSG00000243317	STMP1	short transmembrane mitochondrial protein 1	647087	https://www.ncbi.nlm.nih.gov/gene/?term=647087
ENSG00000156802	ATAD2	ATPase family, AAA domain containing 2	29028	https://www.ncbi.nlm.nih.gov/gene/?term=29028
ENSG00000123728	RAP2C	RAP2C, member of RAS oncogene family	57826	https://www.ncbi.nlm.nih.gov/gene/?term=57826
ENSG00000010292	NCAPD2	non-SMC condensin I complex subunit D2	9918	https://www.ncbi.nlm.nih.gov/gene/?term=9918
ENSG00000156642	NPTN	neuroplastin	27020	https://www.ncbi.nlm.nih.gov/gene/?term=27020
ENSG00000160213	CSTB	cystatin B	1476	https://www.ncbi.nlm.nih.gov/gene/?term=1476
ENSG00000135341	MAP3K7	mitogen-activated protein kinase kinase kinase 7	6885	https://www.ncbi.nlm.nih.gov/gene/?term=6885
ENSG00000197969	VPS13A	vacuolar protein sorting 13 homolog A	23230	https://www.ncbi.nlm.nih.gov/gene/?term=23230
ENSG00000137818	RPLP1	ribosomal protein lateral stalk subunit P1	6176	https://www.ncbi.nlm.nih.gov/gene/?term=6176
ENSG00000203710	CR1	complement C3b/C4b receptor 1 (Knops blood group)	1378	https://www.ncbi.nlm.nih.gov/gene/?term=1378
ENSG00000136813	ECPAS	Ecm29 proteasome adaptor and scaffold	23392	https://www.ncbi.nlm.nih.gov/gene/?term=23392
ENSG00000133318	RTN3	reticulon 3	10313	https://www.ncbi.nlm.nih.gov/gene/?term=10313
ENSG00000126247	CAPNS1	calpain small subunit 1	826	https://www.ncbi.nlm.nih.gov/gene/?term=826
ENSG00000165006	UBAP1	ubiquitin associated protein 1	51271	https://www.ncbi.nlm.nih.gov/gene/?term=51271
ENSG00000177666	PNPLA2	patatin like phospholipase domain containing 2	57104	https://www.ncbi.nlm.nih.gov/gene/?term=57104
ENSG00000273841	TAF9	TATA-box binding protein associated factor 9	6880	https://www.ncbi.nlm.nih.gov/gene/?term=6880
ENSG00000153310	FAM49B	family with sequence similarity 49 member B	51571	https://www.ncbi.nlm.nih.gov/gene/?term=51571
ENSG00000159885	ZNF222	zinc finger protein 222	7673	https://www.ncbi.nlm.nih.gov/gene/?term=7673
ENSG00000156515	HK1	hexokinase 1	3098	https://www.ncbi.nlm.nih.gov/gene/?term=3098
ENSG00000159256	MORC3	MORC family CW-type zinc finger 3	23515	https://www.ncbi.nlm.nih.gov/gene/?term=23515
ENSG00000184500	PROS1	protein S	5627	https://www.ncbi.nlm.nih.gov/gene/?term=5627
ENSG00000110330	BIRC2	baculoviral IAP repeat containing 2	329	https://www.ncbi.nlm.nih.gov/gene/?term=329
ENSG00000137944	KYAT3	kynurenine aminotransferase 3	56267	https://www.ncbi.nlm.nih.gov/gene/?term=56267
ENSG00000150403	TMCO3	transmembrane and coiled-coil domains 3	55002	https://www.ncbi.nlm.nih.gov/gene/?term=55002
ENSG00000121851	POLR3GL	RNA polymerase III subunit G like	84265	https://www.ncbi.nlm.nih.gov/gene/?term=84265
ENSG00000163682	RPL9	ribosomal protein L9	6133	https://www.ncbi.nlm.nih.gov/gene/?term=6133
ENSG00000186001	LRCH3	leucine rich repeats and calponin homology domain containing 3	84859	https://www.ncbi.nlm.nih.gov/gene/?term=84859
ENSG00000095794	CREM	cAMP responsive element modulator	1390	https://www.ncbi.nlm.nih.gov/gene/?term=1390
ENSG00000135317	SNX14	sorting nexin 14	57231	https://www.ncbi.nlm.nih.gov/gene/?term=57231
ENSG00000258315	C17orf49	chromosome 17 open reading frame 49	124944	https://www.ncbi.nlm.nih.gov/gene/?term=124944
ENSG00000129084	PSMA1	proteasome subunit alpha 1	5682	https://www.ncbi.nlm.nih.gov/gene/?term=5682
ENSG00000121931	LRIF1	ligand dependent nuclear receptor interacting factor 1	55791	https://www.ncbi.nlm.nih.gov/gene/?term=55791
ENSG00000146416	AIG1	androgen induced 1	51390	https://www.ncbi.nlm.nih.gov/gene/?term=51390
ENSG00000179933	C14orf119	chromosome 14 open reading frame 119	55017	https://www.ncbi.nlm.nih.gov/gene/?term=55017
ENSG00000114416	FXR1	FMR1 autosomal homolog 1	8087	https://www.ncbi.nlm.nih.gov/gene/?term=8087
